StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
0,Recording_68,Process_24,2022-01-08T08:00:53+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2.0,Go to the flow app for approval request.,Event_343,Select menu option in window
1,Recording_68,Process_24,2022-01-08T08:00:58+00:00,Click UI element in window,List Item 'Microsoft  ...  - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Microsoft  ...  - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: 29 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",3.0,Go to the flow app for approval request.,Event_343,Click UI element in window
2,Recording_68,Process_24,2022-01-08T08:01:03+00:00,Select menu option in window,Menu Item 'My flows' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'My flows\\'']\n""]",4.0,Go to the flow app for approval request.,Event_343,chromeSelect menu option in window
3,Recording_68,Process_24,2022-01-08T08:01:07+00:00,Select menu option in window,Menu Item 'Add new' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'Add new\\'']\n""]",5.0,Go to the flow app for approval request.,Event_343,chromeSelect menu option in window
4,Recording_68,Process_24,2022-01-08T08:01:13+00:00,Select menu option in window,Menu Item 'Instant cloud flow—from blank' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'Instant cloud flow—from blank\\'']\n""]",6.0,Go to the flow app for approval request.,Event_343,chromeSelect menu option in window
5,Recording_68,Process_24,2022-01-08T08:01:21+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft  ...  Chrome - Person 1',,,,,,,Populate text field in window
6,Recording_68,Process_24,2022-01-08T08:01:34+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Data Item \\'Manually  ...  trigger a flow. \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Go to the flow app for approval request.,Event_343,chromeClick UI element in window
7,Recording_68,Process_24,2022-01-08T08:01:38+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",9.0,Go to the flow app for approval request.,Event_343,chromeClick UI element in window
8,Recording_68,Process_24,2022-01-08T08:01:41+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'+ New step\\'']\n""]",10.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
9,Recording_68,Process_24,2022-01-08T08:01:47+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft  ...  Chrome - Person 1',,,,,,,Populate text field in window
10,Recording_68,Process_24,2022-01-08T08:01:49+00:00,Press button in window,Button 'Approvals' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Approvals\\'']\n""]",12.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
11,Recording_68,Process_24,2022-01-08T08:01:55+00:00,Press button in window,Button 'Create an approval Approvals' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Create an approval Approvals\\'']\n""]",13.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
12,Recording_68,Process_24,2022-01-08T08:02:00+00:00,Click UI element in window,Edit 'Approval type' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Edit \\'Approval type\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 44 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",15.0," To access the ISMS document, generate Approval request.",Event_344,chromeClick UI element in window
13,Recording_68,Process_24,2022-01-08T08:02:11+00:00,Click UI element in window,Text 'Create a title for the approval' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Text \\'Create a title for the approval\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16.0," To access the ISMS document, generate Approval request.",Event_344,chromeClick UI element in window
14,Recording_68,Process_24,2022-01-08T08:02:21+00:00,Populate text field in window,Edit 'Title' in Pane 'Microsoft  ...  Chrome - Person 1',,,,,,,Populate text field in window
15,Recording_68,Process_24,2022-01-08T08:02:23+00:00,Click UI element in window,Group in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 11 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",18.0," To access the ISMS document, generate Approval request.",Event_344,chromeClick UI element in window
16,Recording_68,Process_24,2022-01-08T08:02:26+00:00,Send keys,TextToSend:'{LShiftKey}(K)ru',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(K)ru'\n""]",19.0," To access the ISMS document, generate Approval request.",Event_344,Send keys
17,Recording_68,Process_24,2022-01-08T08:02:37+00:00,Click UI element in window,Edit 'Details' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Edit \\'Details\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 75 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",20.0," To access the ISMS document, generate Approval request.",Event_344,chromeClick UI element in window
18,Recording_68,Process_24,2022-01-08T08:02:40+00:00,Press button in window,Button 'Save' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Save\\'']\n""]",21.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
19,Recording_68,Process_24,2022-01-08T08:02:46+00:00,Click UI element in window,Text 'Your flow is ready to go. We recommend you test it' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Text \\'Your flow is ready to go. We recommend you test it\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 71 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",22.0," To access the ISMS document, generate Approval request.",Event_344,chromeClick UI element in window
20,Recording_68,Process_24,2022-01-08T08:02:50+00:00,Select menu option in window,Menu Item 'Test' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'Test\\'']\n""]",23.0," To access the ISMS document, generate Approval request.",Event_344,chromeSelect menu option in window
21,Recording_68,Process_24,2022-01-08T08:02:53+00:00,Select radio button in window,Radio Button 'Test  ...  to trigger it.' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectRadioButton RadioButton: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Radio Button \\'Test  ...  to trigger it.\\'']\n""]",24.0," To access the ISMS document, generate Approval request.",Event_344,chromeSelect radio button in window
22,Recording_68,Process_24,2022-01-08T08:02:58+00:00,Press button in window,Button 'Save & Test' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Save & Test\\'']\n""]",25.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
23,Recording_68,Process_24,2022-01-08T08:03:05+00:00,Press button in window,Button 'Continue' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Continue\\'']\n""]",26.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
24,Recording_68,Process_24,2022-01-08T08:03:09+00:00,Press button in window,Button 'Run flow' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Run flow\\'']\n""]",27.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
25,Recording_68,Process_24,2022-01-08T08:03:14+00:00,Press button in window,Button 'Done' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Done\\'']\n""]",28.0," To access the ISMS document, generate Approval request.",Event_344,chromePress button in window
26,Recording_68,Process_24,2022-01-08T08:03:23+00:00,Click UI element in window,Text 'Your flow ran successfully.' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Text \\'Your flow ran successfully.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 40 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",30.0," To access the ISMS document, generate Approval request.",Event_344,chromeClick UI element in window
27,Recording_68,Process_24,2022-01-08T08:03:37+00:00,Click UI element in window,UI Custom in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 29 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",,Verify  notification of approval/rejection.,Event_345,TeamsClick UI element in window
0,Recording_70,Process_26,2022-01-10T02:44:26+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2.0,Login to planning tool.,Event_350,Press button in window
1,Recording_70,Process_26,2022-01-10T02:44:29+00:00,Press button in window,"Button 'Add a tab' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",3.0,Login to planning tool.,Event_350,TeamsPress button in window
2,Recording_70,Process_26,2022-01-10T02:44:34+00:00,Click UI element in window,"List Item 'Tasks by Planner and To Do' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Tasks by Planner and To Do\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: -36 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",4.0,Login to planning tool.,Event_350,TeamsClick UI element in window
3,Recording_70,Process_26,2022-01-10T02:44:41+00:00,Select radio button in window,"Radio Button 'Create a new plan' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectRadioButton RadioButton: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Radio Button \\'Create a new plan\\'']\n""]",5.0,Login to planning tool.,Event_350,TeamsSelect radio button in window
4,Recording_70,Process_26,2022-01-10T02:44:43+00:00,Click UI element in window,"Document 'Microsoft Teams Tasks' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Document \\'Microsoft Teams Tasks\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 56 OffsetY: -39 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Login to planning tool.,Event_350,TeamsClick UI element in window
5,Recording_70,Process_26,2022-01-10T02:44:45+00:00,Drag and drop UI element in window,"Document 'Microsoft Teams Tasks' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 76 MouseDownOffsetX: 101 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopLeft ControlToDrag: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Document \\'Microsoft Teams Tasks\\''] MouseUpOffsetY: 76 MouseUpOffsetX: 5 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopLeft ControlToDropOver: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Document \\'Microsoft Teams Tasks\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",7.0,Login to planning tool.,Event_350,TeamsDrag and drop UI element in window
6,Recording_70,Process_26,2022-01-10T02:44:49+00:00,Populate text field in window,"Edit 'Tab name' in Pane 'General  ...  Teams, Main Window'",,,,,,,Populate text field in window
7,Recording_70,Process_26,2022-01-10T02:44:52+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",9.0,Login to planning tool.,Event_350,TeamsPress button in window
8,Recording_70,Process_26,2022-01-10T02:45:02+00:00,Press button in window,"Button 'Add task card in To do column' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add task card in To do column\\'']\n""]",10.0,Prepared the task and allocate to teammates.,Event_351,TeamsPress button in window
9,Recording_70,Process_26,2022-01-10T02:45:09+00:00,Populate text field in window,"Edit 'Task name' in Pane 'General  ...  Teams, Main Window'",,,,,,,Populate text field in window
10,Recording_70,Process_26,2022-01-10T02:45:13+00:00,Press button in window,"Button 'Set due date' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Set due date\\'']\n""]",12.0,Prepared the task and allocate to teammates.,Event_351,TeamsPress button in window
11,Recording_70,Process_26,2022-01-10T02:45:24+00:00,Click UI element in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Not assigned, Open to assign users to this task\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 68 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",13.0,Prepared the task and allocate to teammates.,Event_351,TeamsClick UI element in window
12,Recording_70,Process_26,2022-01-10T02:45:32+00:00,Populate text field in window,"Edit 'Assignments' in Pane 'General  ...  Teams, Main Window'",,,,,,,Populate text field in window
13,Recording_70,Process_26,2022-01-10T02:45:37+00:00,Click UI element in window,"List Item 'Name Surname' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 17 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",15.0,Prepared the task and allocate to teammates.,Event_351,TeamsClick UI element in window
14,Recording_70,Process_26,2022-01-10T02:45:43+00:00,Click UI element in window,"Button 'Add task' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add task\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -14 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",16.0,Prepared the task and allocate to teammates.,Event_351,TeamsClick UI element in window
15,Recording_70,Process_26,2022-01-10T02:45:50+00:00,Press button in window,"Button 'More options' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'More options\\'']\n""]",17.0,"To get the approval, take the link of plan.",Event_352,TeamsPress button in window
16,Recording_70,Process_26,2022-01-10T02:45:59+00:00,Click UI element in window,"Button 'More options' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'More options\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -7 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",18.0,"To get the approval, take the link of plan.",Event_352,TeamsClick UI element in window
17,Recording_70,Process_26,2022-01-10T02:46:05+00:00,Select menu option in window,"Menu Item 'Copy link to task' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Copy link to task\\'']\n""]",19.0,"To get the approval, take the link of plan.",Event_352,TeamsSelect menu option in window
18,Recording_70,Process_26,2022-01-10T02:46:11+00:00,Click UI element in window,"Button 'Copy' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Copy\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 24 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",20.0,"To get the approval, take the link of plan.",Event_352,TeamsClick UI element in window
19,Recording_70,Process_26,2022-01-10T02:46:25+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",21.0,Generate the approval flow ,Event_353,Select menu option in window
20,Recording_70,Process_26,2022-01-10T02:46:29+00:00,Click UI element in window,List Item 'Microsoft  ...  - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Microsoft  ...  - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -52 OffsetY: 20 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",22.0,Generate the approval flow ,Event_353,Click UI element in window
21,Recording_70,Process_26,2022-01-10T02:46:33+00:00,Click UI element in window,Text 'Power Automate' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Text \\'Power Automate\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 17 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",23.0,Generate the approval flow ,Event_353,chromeClick UI element in window
22,Recording_70,Process_26,2022-01-10T02:46:43+00:00,Drag and drop UI element in window,Menu Item 'Add new' in List Item 'My flows' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 12 MouseDownOffsetX: 54 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopLeft ControlToDrag: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['List Item \\'My flows\\''] MouseUpOffsetY: 2 MouseUpOffsetX: 23 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopLeft ControlToDropOver: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Menu Item \\'Add new\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",24.0,Generate the approval flow ,Event_353,chromeDrag and drop UI element in window
23,Recording_70,Process_26,2022-01-10T02:46:52+00:00,Click UI element in window,Menu Item 'Instant cloud flow—from blank' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Menu Item \\'Instant cloud flow—from blank\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -9 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",25.0,Generate the approval flow ,Event_353,chromeClick UI element in window
24,Recording_70,Process_26,2022-01-10T02:47:14+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft  ...  Chrome - Name',,,,,,,Populate text field in window
25,Recording_70,Process_26,2022-01-10T02:47:24+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Data Item \\'Manually  ...  trigger a flow. \\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 36 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",27.0,Generate the approval flow ,Event_353,chromeClick UI element in window
26,Recording_70,Process_26,2022-01-10T02:47:31+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",28.0,Generate the approval flow ,Event_353,chromeClick UI element in window
27,Recording_70,Process_26,2022-01-10T02:47:37+00:00,Click UI element in window,Button '+ New step' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Button \\'+ New step\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 14 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",29.0,Share the plan link and send the request for approval.,Event_354,chromeClick UI element in window
28,Recording_70,Process_26,2022-01-10T02:47:48+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft  ...  Chrome - Name',,,,,,,Populate text field in window
29,Recording_70,Process_26,2022-01-10T02:47:56+00:00,Press button in window,Button 'Approvals' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Button \\'Approvals\\'']\n""]",31.0,Share the plan link and send the request for approval.,Event_354,chromePress button in window
30,Recording_70,Process_26,2022-01-10T02:48:01+00:00,Click UI element in window,Button 'Create an approval Approvals' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Button \\'Create an approval Approvals\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 34 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",32.0,Share the plan link and send the request for approval.,Event_354,chromeClick UI element in window
31,Recording_70,Process_26,2022-01-10T02:48:06+00:00,Click UI element in window,Combo Box 'Approval type' in Pane 'Microsoft  ...  Chrome - Name',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Name\\'']['Combo Box \\'Approval type\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",33.0,Share the plan link and send the request for approval.,Event_354,chromeClick UI element in window
